pkid,pbid,layers,variables,constraints,method,ARG,in_constraints_probs,best_solution_probs,iteration_count
1,24,7,14,6,PenaltySolver,0,0.5859375,671.0507805789491,149
1,25,7,14,6,PenaltySolver,0,0,342.2943636762884,123
1,26,7,14,6,PenaltySolver,0,0.29296875,241.2119139763529,155
1,27,7,14,6,PenaltySolver,0,0.1953125,394.4825436987609,133
1,28,7,14,6,PenaltySolver,0,0.390625,282.11492176215404,149
1,29,7,14,6,PenaltySolver,0.48828125,0.78125,238.8037957521505,147
1,30,7,14,6,PenaltySolver,0,0.09765625,282.9239842618304,145
1,31,7,14,6,PenaltySolver,0,0.48828125,437.7664289704315,137
1,32,7,14,6,PenaltySolver,0,0.1953125,260.4395576636823,139
1,33,7,14,6,PenaltySolver,0,0.09765625,616.2125645906561,136
1,34,7,14,6,PenaltySolver,0,1.07421875,426.40351519859644,156
1,35,7,14,6,PenaltySolver,0,0.29296875,368.31738263711077,126
1,36,7,14,6,PenaltySolver,0,0.09765625,497.89080779428696,129
1,37,7,14,6,PenaltySolver,0,0.68359375,396.13957840007885,154
1,38,7,14,6,PenaltySolver,0.09765625,0.29296875,407.18076664424694,128
1,39,7,14,6,PenaltySolver,0,0.09765625,355.2441848527299,122
1,40,7,14,6,PenaltySolver,0,0.1953125,184.16859647440407,161
1,41,7,14,6,PenaltySolver,0,0.29296875,351.60243036022086,133
1,42,7,14,6,PenaltySolver,0,0.1953125,618.9406954600539,127
1,43,7,14,6,PenaltySolver,0,0.5859375,490.86840779406793,137
1,44,7,14,6,PenaltySolver,0.09765625,0.390625,305.98388652751004,161
1,45,7,14,6,PenaltySolver,0.09765625,0.9765625,227.18112348768756,151
1,46,7,14,6,PenaltySolver,0.09765625,1.85546875,178.32626632352378,136
1,47,7,14,6,PenaltySolver,0,0.5859375,330.47314439355284,129
1,48,7,14,6,PenaltySolver,0,0.48828125,470.56689419513077,161
1,49,7,14,6,PenaltySolver,0,0.29296875,839.4076596576025,133
2,0,1,18,7,ChocoSolver,0,100.0,0.7311035152594482,31
2,1,1,18,7,ChocoSolver,100.0,100.0,0.0,26
2,2,1,18,7,ChocoSolver,0,100.0,1.0002297788233943,28
2,3,1,18,7,ChocoSolver,0,100.0,0.3846153843195266,24
2,4,1,18,7,ChocoSolver,0,100.0,2.3025390601974607,28
2,5,1,18,7,ChocoSolver,0,100.0,0.6005208329329861,27
2,6,1,18,7,ChocoSolver,0,100.0,0.4444444439506172,23
2,7,1,18,7,ChocoSolver,0,100.0,0.999999999375,19
2,8,1,18,7,ChocoSolver,0,100.0,2.1999999978,26
2,9,1,18,7,ChocoSolver,0,100.0,0.7364823186913251,25
2,10,1,18,7,ChocoSolver,0,100.0,1.2707031241528646,28
2,11,1,18,7,ChocoSolver,0,100.0,0.5294117643944637,29
2,12,1,18,7,ChocoSolver,0,100.0,0.3527910785152287,30
2,13,1,18,7,ChocoSolver,23.53515625,100.0,1.592407224571991,28
2,14,1,18,7,ChocoSolver,0,100.0,4.004394521239014,28
2,15,1,18,7,ChocoSolver,0,100.0,0.611111110771605,21
2,16,1,18,7,ChocoSolver,2.9296875,100.0,1.4077148414038085,31
2,17,1,18,7,ChocoSolver,0,100.0,0.8324707027087647,31
2,18,1,18,7,ChocoSolver,0,100.0,1.2727272715702478,21
2,19,1,18,7,ChocoSolver,0,100.0,0.16666666657407406,22
2,20,1,18,7,ChocoSolver,0,100.0,0.6949573857318568,32
2,21,1,18,7,ChocoSolver,0,100.0,0.7073567705386014,27
2,22,1,18,7,ChocoSolver,0,100.0,0.956473212919324,28
2,23,1,18,7,ChocoSolver,0,100.0,0.11132812487630207,23
2,24,1,18,7,ChocoSolver,0,100.0,1.2539062491640625,32
2,25,1,18,7,ChocoSolver,0,100.0,0.9090909082644627,25
2,26,1,18,7,ChocoSolver,0,100.0,0.6335720482591266,25
2,27,1,18,7,ChocoSolver,0,100.0,0.36363636347107436,21
2,28,1,18,7,ChocoSolver,0,100.0,0.3999999998,21
2,29,1,18,7,ChocoSolver,0,100.0,0.6428571423979591,23
2,30,1,18,7,ChocoSolver,0,100.0,0.8936089404757728,28
2,31,1,18,7,ChocoSolver,0,100.0,0.5789473681163435,20
2,32,1,18,7,ChocoSolver,100.0,100.0,0.0,21
2,33,1,18,7,ChocoSolver,0,100.0,0.29195149727418684,23
2,34,1,18,7,ChocoSolver,7.91015625,100.0,1.3468966998923368,31
2,35,1,18,7,ChocoSolver,0,100.0,1.87499999765625,21
2,36,1,18,7,ChocoSolver,0,100.0,1.9999999971428573,20
2,37,1,18,7,ChocoSolver,0,100.0,0.2917751735030462,32
2,38,1,18,7,ChocoSolver,0,100.0,0.6666666655555555,26
2,39,1,18,7,ChocoSolver,100.0,100.0,0.0,30
2,40,1,18,7,ChocoSolver,0,100.0,0.1764705881314879,21
2,41,1,18,7,ChocoSolver,0,100.0,0.24999999984375,27
2,42,1,18,7,ChocoSolver,0,100.0,1.285714283877551,22
2,43,1,18,7,ChocoSolver,0,100.0,0.9387555796866031,27
2,44,1,18,7,ChocoSolver,0,100.0,0.46666666635555554,23
2,45,1,18,7,ChocoSolver,8.49609375,100.0,0.3243519174662037,29
2,46,1,18,7,ChocoSolver,0,100.0,4.318359367802734,29
2,47,1,18,7,ChocoSolver,0,100.0,0.6470588231487889,19
2,48,1,18,7,ChocoSolver,0,100.0,1.0019531244726563,34
2,49,1,18,7,ChocoSolver,0,100.0,0.41348805122735993,31
2,0,7,18,7,CyclicSolver,0.09765625,1.26953125,172.8605956166947,130
2,1,7,18,7,CyclicSolver,0,0.29296875,126.4223021670798,201
2,2,7,18,7,CyclicSolver,0,0.5859375,227.18278938842187,125
2,3,7,18,7,CyclicSolver,0,99.0234375,1.8538161043432182,193
2,4,7,18,7,CyclicSolver,0,0.68359375,68.95507805604491,164
2,5,7,18,7,CyclicSolver,0,99.90234375,0.8860026035759982,201
2,6,7,18,7,CyclicSolver,0,0.29296875,214.26855444942382,183
2,7,7,18,7,CyclicSolver,0,1.3671875,169.067993058395,164
2,8,7,18,7,CyclicSolver,0,0,68.03144524446854,184
2,9,7,18,7,CyclicSolver,0,1.46484375,171.47810435053782,136
2,10,7,18,7,CyclicSolver,0,0,47.806054655629296,159
2,11,7,18,7,CyclicSolver,0.1953125,0.5859375,41.07226560083984,184
2,12,7,18,7,CyclicSolver,0,4.78515625,73.01877517805846,186
2,13,7,18,7,CyclicSolver,0,99.90234375,2.3305664033367917,201
2,14,7,18,7,CyclicSolver,0.09765625,0.09765625,167.57397419044005,201
2,15,7,18,7,CyclicSolver,0,1.85546875,171.91341136282588,141
2,16,7,18,7,CyclicSolver,0,0.68359375,678.0672189219713,131
2,17,7,18,7,CyclicSolver,0,0.5859375,166.29370108872814,154
2,18,7,18,7,CyclicSolver,0,0.48828125,359.6045806389958,128
2,19,7,18,7,CyclicSolver,0.09765625,1.46484375,160.43088098726062,140
2,20,7,18,7,CyclicSolver,0,0.87890625,339.4408732709628,122
2,21,7,18,7,CyclicSolver,0,0,87.14957678660434,160
2,22,7,18,7,CyclicSolver,0,0,98.04045744922792,190
2,23,7,18,7,CyclicSolver,0,0.48828125,338.0335282702405,144
2,24,7,18,7,CyclicSolver,0,1.07421875,256.6231769122512,122
2,25,7,18,7,CyclicSolver,0,4.4921875,226.18075263529022,148
2,26,7,18,7,CyclicSolver,0,2.05078125,168.60563141674686,144
2,27,7,18,7,CyclicSolver,0,0.78125,90.9742542200117,180
2,28,7,18,7,CyclicSolver,0,0,67.99702145037648,186
2,29,7,18,7,CyclicSolver,0.09765625,0.68359375,273.0923547156483,126
2,30,7,18,7,CyclicSolver,0,99.90234375,0.294596354003002,192
2,31,7,18,7,CyclicSolver,0,0,69.9963507032914,186
2,32,7,18,7,CyclicSolver,0.09765625,1.171875,149.4897948471301,138
2,33,7,18,7,CyclicSolver,0.09765625,0.5859375,157.8031005201862,133
2,34,7,18,7,CyclicSolver,0,0.87890625,150.88888872123457,165
2,35,7,18,7,CyclicSolver,0,0,169.19580056975522,182
2,36,7,18,7,CyclicSolver,0.09765625,0.5859375,534.7696699949719,126
2,37,7,18,7,CyclicSolver,0.87890625,1.953125,105.50636570166431,150
2,38,7,18,7,CyclicSolver,0,0.48828125,224.88183556269695,182
2,39,7,18,7,CyclicSolver,0.09765625,1.46484375,192.70168575384122,153
2,40,7,18,7,CyclicSolver,0,1.85546875,165.81163822966963,167
2,41,7,18,7,CyclicSolver,0,0.48828125,232.60650620227716,137
2,42,7,18,7,CyclicSolver,0,0.78125,506.7746923563933,125
2,43,7,18,7,CyclicSolver,0,0.9765625,281.26088149552794,158
2,44,7,18,7,CyclicSolver,0,10.05859375,95.38639316557573,192
2,45,7,18,7,CyclicSolver,0,0.9765625,141.88849425368704,137
2,46,7,18,7,CyclicSolver,0.09765625,4.98046875,350.74495384250844,160
2,47,7,18,7,CyclicSolver,0.09765625,1.07421875,211.02113958175227,139
2,48,7,18,7,CyclicSolver,0,0.78125,101.37849501243237,201
2,49,7,18,7,CyclicSolver,0.09765625,3.3203125,110.90492870314415,181
2,0,7,18,7,HeaSolver,0,0,420.14487283680256,201
2,1,7,18,7,HeaSolver,0,0,539.5515743698115,201
2,2,7,18,7,HeaSolver,0,0,494.24505945191464,201
2,3,7,18,7,HeaSolver,0,0,662.9276587448633,201
2,4,7,18,7,HeaSolver,0,0.09765625,835.6021476018977,201
2,5,7,18,7,HeaSolver,0,0,581.2457678416695,201
2,6,7,18,7,HeaSolver,0,0,934.6085059059905,201
2,7,7,18,7,HeaSolver,0,0,545.6428829597544,201
2,8,7,18,7,HeaSolver,0,0,838.21992103678,201
2,9,7,18,7,HeaSolver,0,0.09765625,446.9855055213234,201
2,10,7,18,7,HeaSolver,0,0.09765625,565.5272782688152,201
2,11,7,18,7,HeaSolver,0,0,520.561063572464,201
2,12,7,18,7,HeaSolver,0,0,278.07825091836185,201
2,13,7,18,7,HeaSolver,0,0,1076.460692013799,201
2,14,7,18,7,HeaSolver,0,0,2086.4665475182087,201
2,15,7,18,7,HeaSolver,0,0.09765625,457.36832656882314,201
2,16,7,18,7,HeaSolver,0,0,1455.4514949700808,201
2,17,7,18,7,HeaSolver,0,0,436.55361306297317,201
2,18,7,18,7,HeaSolver,0,0,761.9708799891173,201
2,19,7,18,7,HeaSolver,0,0,485.22531440056923,201
2,20,7,18,7,HeaSolver,0,0,758.8046868101775,201
2,21,7,18,7,HeaSolver,0,0,356.7826333148822,201
2,22,7,18,7,HeaSolver,0,0.09765625,1191.2451154857213,201
2,23,7,18,7,HeaSolver,0,0,921.6128461982079,201
2,24,7,18,7,HeaSolver,0,0,563.4380204577079,201
2,25,7,18,7,HeaSolver,0,0,767.6639730237146,201
2,26,7,18,7,HeaSolver,0,0,484.7935110153925,201
2,27,7,18,7,HeaSolver,0,0,380.61128356279033,201
2,28,7,18,7,HeaSolver,0,0,419.2429685403785,201
2,29,7,18,7,HeaSolver,0,0,601.5131134096334,201
2,30,7,18,7,HeaSolver,0,0.09765625,487.44504096183607,201
2,31,7,18,7,HeaSolver,0,0.09765625,460.7879315009011,201
2,32,7,18,7,HeaSolver,0,0,432.898046658551,201
2,33,7,18,7,HeaSolver,0,0,343.2668862502013,201
2,34,7,18,7,HeaSolver,0,0,905.7574859727694,201
2,35,7,18,7,HeaSolver,0,0.1953125,1050.1328111873338,201
2,36,7,18,7,HeaSolver,0,0,1213.285015007807,201
2,37,7,18,7,HeaSolver,0,0,314.2331089692655,201
2,38,7,18,7,HeaSolver,0,0.09765625,1467.4057592730737,201
2,39,7,18,7,HeaSolver,0,0,453.25267245881435,201
2,40,7,18,7,HeaSolver,0,0,492.73776395647775,201
2,41,7,18,7,HeaSolver,0,0,527.4573360961203,201
2,42,7,18,7,HeaSolver,0,0,1196.9881400310883,201
2,43,7,18,7,HeaSolver,0,0.1953125,618.1046312549253,201
2,44,7,18,7,HeaSolver,0,0,567.1832678510444,201
2,45,7,18,7,HeaSolver,0,0,383.5743961324662,201
2,46,7,18,7,HeaSolver,0,0,1455.8795548652008,201
2,47,7,18,7,HeaSolver,0,0.09765625,493.2431637723569,201
2,48,7,18,7,HeaSolver,0,0,444.64401703571366,201
2,49,7,18,7,HeaSolver,0,0,504.3808590783054,201
2,0,7,18,7,PenaltySolver,0,0,430.9105954876697,132
2,1,7,18,7,PenaltySolver,0,0.1953125,557.8893429130379,125
2,2,7,18,7,PenaltySolver,0,0.29296875,271.1995632595885,162
2,3,7,18,7,PenaltySolver,0,0,676.3052879413036,136
2,4,7,18,7,PenaltySolver,0,0.29296875,843.9395499373104,127
2,5,7,18,7,PenaltySolver,0,0.09765625,580.0442053424705,125
2,6,7,18,7,PenaltySolver,0,0,821.3313792957429,139
2,7,7,18,7,PenaltySolver,0,0.5859375,177.63525379522795,158
2,8,7,18,7,PenaltySolver,0,0.09765625,737.6814445748184,144
2,9,7,18,7,PenaltySolver,0,0.09765625,329.14453107676604,143
2,10,7,18,7,PenaltySolver,0,0.390625,353.103450285431,162
2,11,7,18,7,PenaltySolver,0,0,401.3185314734891,173
2,12,7,18,7,PenaltySolver,0,0,279.4566531356591,138
2,13,7,18,7,PenaltySolver,0,0.09765625,613.3928214988839,152
2,14,7,18,7,PenaltySolver,0,0,1783.30199749487,136
2,15,7,18,7,PenaltySolver,0,0,295.3351777873138,156
2,16,7,18,7,PenaltySolver,0,0,1530.2377904183536,118
2,17,7,18,7,PenaltySolver,0,0.09765625,390.2316404298842,127
2,18,7,18,7,PenaltySolver,0,0,799.9073146137206,114
2,19,7,18,7,PenaltySolver,0,0.09765625,502.6301538006221,136
2,20,7,18,7,PenaltySolver,0,0,767.7784971713377,125
2,21,7,18,7,PenaltySolver,0,0.1953125,317.93587226336007,134
2,22,7,18,7,PenaltySolver,0,0,875.3784864726736,180
2,23,7,18,7,PenaltySolver,0,0.68359375,556.5762797635263,149
2,24,7,18,7,PenaltySolver,0,0,576.6119787822587,140
2,25,7,18,7,PenaltySolver,0,0,777.4678615091201,119
2,26,7,18,7,PenaltySolver,0,0,516.0844723695363,111
2,27,7,18,7,PenaltySolver,0,0,404.52587872237456,119
2,28,7,18,7,PenaltySolver,0,0,419.74584939950205,120
2,29,7,18,7,PenaltySolver,0,0,622.6266736624095,127
2,30,7,18,7,PenaltySolver,0,0.09765625,174.56157759399355,172
2,31,7,18,7,PenaltySolver,0,0.48828125,209.22054882080496,140
2,32,7,18,7,PenaltySolver,0,0,423.2424314290038,134
2,33,7,18,7,PenaltySolver,0,0.09765625,355.22644028167645,117
2,34,7,18,7,PenaltySolver,0,0.29296875,693.2839619032956,143
2,35,7,18,7,PenaltySolver,0,0.1953125,1095.6822496069597,128
2,36,7,18,7,PenaltySolver,0,0.09765625,1047.4465665840048,142
2,37,7,18,7,PenaltySolver,0,0,276.15596054586814,121
2,38,7,18,7,PenaltySolver,0,0.68359375,541.7478832116702,164
2,39,7,18,7,PenaltySolver,0,0,440.97882378106374,117
2,40,7,18,7,PenaltySolver,0.1953125,0.1953125,386.4664519785491,169
2,41,7,18,7,PenaltySolver,0,0,419.66308567521054,148
2,42,7,18,7,PenaltySolver,0,0,1229.8677437787603,133
2,43,7,18,7,PenaltySolver,0,0,639.7054961948531,121
2,44,7,18,7,PenaltySolver,0.09765625,0.1953125,555.5983069212677,122
2,45,7,18,7,PenaltySolver,0.09765625,3.02734375,210.89106879618586,122
2,46,7,18,7,PenaltySolver,0,0,1190.8317037444472,135
2,47,7,18,7,PenaltySolver,0,0.1953125,426.10144735964616,140
2,48,7,18,7,PenaltySolver,0,0.09765625,352.25272390999856,153
2,49,7,18,7,PenaltySolver,0,0,524.4863278164786,128
3,0,1,27,9,ChocoSolver,0,100.0,1.4984266484730961,32
3,1,1,27,9,ChocoSolver,0,100.0,0.616511418032111,29
3,2,1,27,9,ChocoSolver,0,100.0,0.24999999979166665,21
3,3,1,27,9,ChocoSolver,0,100.0,1.0526315783933518,29
3,4,1,27,9,ChocoSolver,0,100.0,3.504231764992947,31
3,5,1,27,9,ChocoSolver,0,100.0,0.7290482951231598,31
3,6,1,27,9,ChocoSolver,0,100.0,1.7562614879374931,31
3,7,1,27,9,ChocoSolver,0,100.0,1.3195415289107675,25
3,8,1,27,9,ChocoSolver,0,100.0,2.853808590896191,35
3,9,1,27,9,ChocoSolver,0,100.0,1.058079769179958,33
3,10,1,27,9,ChocoSolver,0,100.0,0.7272727269421487,23
3,11,1,27,9,ChocoSolver,0,100.0,0.7656249995496324,30
3,12,1,27,9,ChocoSolver,0,100.0,0.7666440214058069,29
3,13,1,27,9,ChocoSolver,0,100.0,1.9221413334798714,33
3,14,1,27,9,ChocoSolver,0,100.0,3.423950191032562,33
3,15,1,27,9,ChocoSolver,0,100.0,0.34482758608799047,24
3,16,1,27,9,ChocoSolver,0,100.0,2.678710935439453,31
3,17,1,27,9,ChocoSolver,0,100.0,1.0769230760946744,21
3,18,1,27,9,ChocoSolver,0,100.0,1.22222222154321,21
3,19,1,27,9,ChocoSolver,0,100.0,0.4669510688331836,27
3,20,1,27,9,ChocoSolver,0,100.0,0.4554776276338738,21
3,21,1,27,9,ChocoSolver,0,100.0,0.9296874993359374,22
3,22,1,27,9,ChocoSolver,0,100.0,0.3999999996,25
3,23,1,27,9,ChocoSolver,0,100.0,2.4999999968749997,24
3,24,1,27,9,ChocoSolver,0,100.0,1.2767469610962516,33
3,25,1,27,9,ChocoSolver,0,100.0,1.0004625817102828,29
3,26,1,27,9,ChocoSolver,0,100.0,1.0799999995679999,24
3,27,1,27,9,ChocoSolver,0,100.0,1.2792968740862165,29
3,28,1,27,9,ChocoSolver,0,100.0,1.405533853229644,29
3,29,1,27,9,ChocoSolver,0,100.0,3.2282366025310907,27
3,30,1,27,9,ChocoSolver,0,100.0,0.7368421048753462,25
3,31,1,27,9,ChocoSolver,0,100.0,1.7003038184998311,30
3,32,1,27,9,ChocoSolver,0,100.0,0.7391304344612476,20
3,33,1,27,9,ChocoSolver,0,100.0,0.9193960333002322,33
3,34,1,27,9,ChocoSolver,0,100.0,0.9462890619085693,27
3,35,1,27,9,ChocoSolver,0,100.0,0.7898995530072146,27
3,36,1,27,9,ChocoSolver,0,100.0,0.27272727260330576,23
3,37,1,27,9,ChocoSolver,0,100.0,1.000911457666059,33
3,38,1,27,9,ChocoSolver,0,100.0,2.5480291170017915,31
3,39,1,27,9,ChocoSolver,0,100.0,1.277777777067901,23
3,40,1,27,9,ChocoSolver,0,100.0,0.3076923075739645,26
3,41,1,27,9,ChocoSolver,0,100.0,0.6230468747403971,27
3,42,1,27,9,ChocoSolver,0,100.0,1.4139476094623837,32
3,43,1,27,9,ChocoSolver,0,100.0,0.999999999090909,22
3,44,1,27,9,ChocoSolver,0,100.0,0.4007812497328125,31
3,45,1,27,9,ChocoSolver,0,100.0,3.6639539889844954,31
3,46,1,27,9,ChocoSolver,0,100.0,4.604492178291015,22
3,47,1,27,9,ChocoSolver,0,100.0,1.7001953112855748,27
3,48,1,27,9,ChocoSolver,0,100.0,0.15151515146923783,24
3,49,1,27,9,ChocoSolver,0,100.0,0.9825942089808268,27
3,0,7,27,9,CyclicSolver,0,0.09765625,191.3597004145224,123
3,1,7,27,9,CyclicSolver,0,0.09765625,102.46345398703329,161
3,2,7,27,9,CyclicSolver,0,0,102.61002595615831,199
3,3,7,27,9,CyclicSolver,0,0,66.51850325446394,195
3,4,7,27,9,CyclicSolver,0,0,272.63883418101864,179
3,5,7,27,9,CyclicSolver,0,0,37.21759586376473,191
3,6,7,27,9,CyclicSolver,0,0.1953125,170.0180375838129,157
3,7,7,27,9,CyclicSolver,0,2.5390625,44.209087147784686,201
3,8,7,27,9,CyclicSolver,0,0,336.34042935115957,108
3,9,7,27,9,CyclicSolver,0,100.0,1.9473684200277008,201
3,10,7,27,9,CyclicSolver,0,0,57.10680040017873,201
3,11,7,27,9,CyclicSolver,0,0,195.88964832227077,135
3,12,7,27,9,CyclicSolver,0,0.390625,111.5225882667293,147
3,13,7,27,9,CyclicSolver,0,0,288.1812852493806,146
3,14,7,27,9,CyclicSolver,0,1.46484375,243.88195770296002,146
3,15,7,27,9,CyclicSolver,0,99.8046875,0.3854727908153542,200
3,16,7,27,9,CyclicSolver,0,0,243.73069392309176,132
3,17,7,27,9,CyclicSolver,0,0.09765625,192.37732857797897,154
3,18,7,27,9,CyclicSolver,0,0,45.78455943636969,198
3,19,7,27,9,CyclicSolver,0,0.09765625,44.44053246016288,188
3,20,7,27,9,CyclicSolver,0,0.09765625,148.92786747491914,138
3,21,7,27,9,CyclicSolver,0,0,245.09674926689516,131
3,22,7,27,9,CyclicSolver,0,0.1953125,82.59814444865185,199
3,23,7,27,9,CyclicSolver,0,0.1953125,429.1787104010266,119
3,24,7,27,9,CyclicSolver,0,97.0703125,2.5768229152350983,179
3,25,7,27,9,CyclicSolver,0,1.5625,81.72543170040767,155
3,26,7,27,9,CyclicSolver,0,0.1953125,129.38367182324652,137
3,27,7,27,9,CyclicSolver,0,0,196.26722921248768,153
3,28,7,27,9,CyclicSolver,0,0.1953125,84.12669265224886,201
3,29,7,27,9,CyclicSolver,0,0.09765625,329.82924060024396,143
3,30,7,27,9,CyclicSolver,0,0.1953125,178.37798099164317,120
3,31,7,27,9,CyclicSolver,0,0,69.1738280865701,181
3,32,7,27,9,CyclicSolver,0,99.70703125,1.4579653526269716,201
3,33,7,27,9,CyclicSolver,0,0,127.21341641741792,122
3,34,7,27,9,CyclicSolver,0,0.09765625,210.001159536718,141
3,35,7,27,9,CyclicSolver,0,0.29296875,232.738769365008,116
