pkid,method,layers,depth,culled_depth
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
10,HeaSolver,7,190,168
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
11,HeaSolver,7,211,189
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
12,HeaSolver,7,71,49
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
13,HeaSolver,7,120,98
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
14,HeaSolver,7,148,126
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
15,HeaSolver,7,211,189
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
16,HeaSolver,7,99,77
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
17,HeaSolver,7,211,189
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
18,HeaSolver,7,78,56
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
19,HeaSolver,7,127,105
